;NomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;Fornecedor;CNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
148636;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: BH4QKM;0;6/29/2017 0:00;736.89;0.0;736.89;6;2017;0;RÔMULO GOUVEIA;JPA/CGH;0;0.0;0.0;1932;0
148637;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: BH4QKM;0;7/5/2017 0:00;-586.89;0.0;-586.89;7;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148638;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: BIBSNW;0;6/13/2017 0:00;20.96;0.0;20.96;6;2017;0;RÔMULO GOUVEIA;MVD/GRU/JPA;0;0.0;0.0;1932;0
148639;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: BIBSNW;0;6/13/2017 0:00;1982.23;0.0;1982.23;6;2017;0;RÔMULO GOUVEIA;MVD/GRU/JPA;0;0.0;0.0;1932;0
148640;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CHV7XJ;0;4/12/2017 0:00;20.0;0.0;20.0;4;2017;0;RÔMULO GOUVEIA;REC/MVD/GRU/BSB;0;0.0;0.0;1932;0
148641;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CHV7XJ;0;4/12/2017 0:00;2606.7;0.0;2606.7;4;2017;0;RÔMULO GOUVEIA;REC/MVD/GRU/BSB;0;0.0;0.0;1932;0
148642;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CHV7XJ;0;4/20/2017 0:00;-638.92;0.0;-638.92;4;2017;0;RÔMULO GOUVEIA;MVD/GRU/BSB;0;0.0;0.0;1932;0
148643;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CHV7XJ;0;4/20/2017 0:00;-20.0;0.0;-20.0;4;2017;0;RÔMULO GOUVEIA;MVD/GRU/BSB;0;0.0;0.0;1932;0
148644;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: IJ3QKG;0;3/17/2017 0:00;181.89;0.0;181.89;3;2017;0;WALFRIDO SILVEIRA NETO;NAT/FOR;0;0.0;0.0;1932;0
148645;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: KG8WYS;0;7/6/2017 0:00;1024.19;0.0;1024.19;7;2017;0;RÔMULO GOUVEIA;BSB/SLZ;0;0.0;0.0;1932;0
148646;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: NCBT4L;0;4/17/2017 0:00;288.9;0.0;288.9;4;2017;0;JOAO PAULO FREIRE;REC/CGH;0;0.0;0.0;1932;0
148647;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: OILYTZ;0;7/6/2017 0:00;826.89;0.0;826.89;7;2017;0;RÔMULO GOUVEIA;JPA/CGH;0;0.0;0.0;1932;0
148648;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: QMMKVN;0;4/5/2017 0:00;1122.69;0.0;1122.69;4;2017;0;RÔMULO GOUVEIA;BSB/REC;0;0.0;0.0;1932;0
148649;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: RNBPPK;0;1/31/2017 0:00;406.0;0.0;406.0;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148650;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: RNBPPK;0;1/31/2017 0:00;795.66;0.0;795.66;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148651;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: SEQBQV;0;3/9/2017 0:00;14.5;0.0;14.5;3;2017;0;RÔMULO GOUVEIA;REC/MVD/GRU/BSB;0;0.0;0.0;1932;0
148652;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: SEQBQV;0;3/9/2017 0:00;2640.94;0.0;2640.94;3;2017;0;RÔMULO GOUVEIA;REC/MVD/GRU/BSB;0;0.0;0.0;1932;0
148653;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: THG1FM;0;1/6/2017 0:00;795.66;0.0;795.66;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148654;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: THG1FM;0;1/31/2017 0:00;-575.66;0.0;-575.66;1;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148655;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: VKSS2Q;0;7/4/2017 0:00;624.53;0.0;624.53;7;2017;0;RÔMULO GOUVEIA;GRU/JPA;0;0.0;0.0;1932;0
148656;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: VKSS2Q;0;7/5/2017 0:00;-624.53;0.0;-624.53;7;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148657;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: VPLETE;0;2/17/2017 0:00;687.39;0.0;687.39;2;2017;0;WALFRIDO SILVEIRANETO;JPA/CGH/LDB;0;0.0;0.0;1932;0
148658;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2003.128403;0;1/17/2017 0:00;40.0;0.0;40.0;1;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148659;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264797;0;1/3/2017 0:00;647.69;0.0;647.69;1;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148660;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264806;0;1/3/2017 0:00;641.66;0.0;641.66;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148661;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264996;0;1/9/2017 0:00;773.69;0.0;773.69;1;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148662;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264997;0;1/9/2017 0:00;767.66;0.0;767.66;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148663;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.034761;0;1/18/2017 0:00;660.69;0.0;660.69;1;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148664;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.034762;0;1/18/2017 0:00;941.66;0.0;941.66;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148665;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.034848;0;1/20/2017 0:00;269.69;0.0;269.69;1;2017;0;RÔMULO GOUVEIA;BSB/REC;0;0.0;0.0;1932;0
148666;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.035006;0;1/24/2017 0:00;113.0;0.0;113.0;1;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148667;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.035362;0;1/31/2017 0:00;13.0;0.0;13.0;1;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148668;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.035416;0;2/1/2017 0:00;67.0;0.0;67.0;2;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148669;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.950947;0;2/10/2017 0:00;496.69;0.0;496.69;2;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148670;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.950954;0;2/10/2017 0:00;301.92;0.0;301.92;2;2017;0;RÔMULO GOUVEIA;FOR/BSB;0;0.0;0.0;1932;0
148671;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334481;0;2/14/2017 0:00;726.39;0.0;726.39;2;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148672;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334482;0;2/14/2017 0:00;1093.69;0.0;1093.69;2;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148673;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334868;0;2/17/2017 0:00;264.9;0.0;264.9;2;2017;0;WALFRIDO MR SILVEIRA NETO;CWB/BSB;0;0.0;0.0;1932;0
148674;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334869;0;2/17/2017 0:00;603.69;0.0;603.69;2;2017;0;WALFRIDO MR SILVEIRA NETO;BSB/JPA;0;0.0;0.0;1932;0
148675;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.335215;0;2/23/2017 0:00;403.49;0.0;403.49;2;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148676;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.335216;0;2/23/2017 0:00;427.69;0.0;427.69;2;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148677;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.335295;0;2/23/2017 0:00;409.9;0.0;409.9;2;2017;0;RÔMULO GOUVEIA;FOR/GRU;0;0.0;0.0;1932;0
148678;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.856761;0;2/20/2017 0:00;427.69;0.0;427.69;2;2017;0;RÔMULO GOUVEIA;BSB/NAT;0;0.0;0.0;1932;0
148679;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2143.046565;0;3/14/2017 0:00;233.0;0.0;233.0;3;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148680;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2143.047042;0;3/8/2017 0:00;491.0;0.0;491.0;3;2017;0;RÔMULO GOUVEIA;BSB/REC;0;0.0;0.0;1932;0
148681;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2143.993218;0;3/16/2017 0:00;358.53;0.0;358.53;3;2017;0;RÔMULO GOUVEIA;GRU/JPA;0;0.0;0.0;1932;0
148682;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.092456;0;3/17/2017 0:00;509.8;0.0;509.8;3;2017;0;WALFRIDO MR SILVEIRA NETO;FOR/BSB;0;0.0;0.0;1932;0
148683;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.092457;0;3/17/2017 0:00;437.69;0.0;437.69;3;2017;0;WALFRIDO MR SILVEIRA NETO;BSB/JPA;0;0.0;0.0;1932;0
148684;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.092507;0;3/17/2017 0:00;29.9;0.0;29.9;3;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148685;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.092999;0;3/23/2017 0:00;407.69;0.0;407.69;3;2017;0;RÔMULO GOUVEIA;BSB/REC;0;0.0;0.0;1932;0
148686;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.666584;0;3/29/2017 0:00;417.69;0.0;417.69;3;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148687;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688450;0;3/28/2017 0:00;542.39;0.0;542.39;3;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148688;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2145.185993;0;4/12/2017 0:00;468.49;0.0;468.49;4;2017;0;WALFRIDO SILVEIRA NETO;JPA/BSB;0;0.0;0.0;1932;0
148689;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2146.465446;0;5/15/2017 0:00;549.39;0.0;549.39;5;2017;0;RÔMULO GOUVEIA;JPA/GRU;0;0.0;0.0;1932;0
148690;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2146.465449;0;5/15/2017 0:00;718.8;0.0;718.8;5;2017;0;RÔMULO GOUVEIA;CGH/BSB;0;0.0;0.0;1932;0
148691;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2146.932764;0;5/15/2017 0:00;593.69;0.0;593.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148692;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2146.932825;0;5/15/2017 0:00;593.69;0.0;593.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148693;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158114;0;5/22/2017 0:00;948.9;0.0;948.9;5;2017;0;JOAO P SPENCER ANDRADE FREIRE;CGH/BSB;0;0.0;0.0;1932;0
148694;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158115;0;5/22/2017 0:00;623.39;0.0;623.39;5;2017;0;JOAO P SPENCER ANDRADE FREIRE;JPA/GRU;0;0.0;0.0;1932;0
148695;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158126;0;5/22/2017 0:00;864.39;0.0;864.39;5;2017;0;RÔMULO GOUVEIA;IGU/GRU/JPA;0;0.0;0.0;1932;0
148696;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158129;0;5/22/2017 0:00;98.0;0.0;98.0;5;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148697;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158252;0;5/23/2017 0:00;515.69;0.0;515.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148698;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.158676;0;5/30/2017 0:00;202.3;0.0;202.3;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148699;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202321;0;5/23/2017 0:00;604.69;0.0;604.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148700;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202324;0;5/23/2017 0:00;757.39;0.0;757.39;5;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148701;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202327;0;5/23/2017 0:00;604.69;0.0;604.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148702;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202333;0;5/23/2017 0:00;600.39;0.0;600.39;5;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148703;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202336;0;5/23/2017 0:00;515.69;0.0;515.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148704;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.202338;0;5/23/2017 0:00;511.39;0.0;511.39;5;2017;0;RÔMULO GOUVEIA;JPA/BSB;0;0.0;0.0;1932;0
148705;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2147.448640;0;5/23/2017 0:00;419.69;0.0;419.69;5;2017;0;RÔMULO GOUVEIA;BSB/JPA;0;0.0;0.0;1932;0
148706;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642269;0;1/24/2017 0:00;150.0;0.0;150.0;1;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148707;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642347;0;1/31/2017 0:00;200.0;0.0;200.0;1;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148708;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642352;0;2/1/2017 0:00;150.0;0.0;150.0;2;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148709;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642578;0;2/10/2017 0:00;150.0;0.0;150.0;2;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148710;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.826436;0;3/8/2017 0:00;200.0;0.0;200.0;3;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148711;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.826532;0;3/10/2017 0:00;200.0;0.0;200.0;3;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148712;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.826646;0;3/17/2017 0:00;200.0;0.0;200.0;3;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148713;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950809;0;5/16/2017 0:00;149.0;0.0;149.0;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148714;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950810;0;5/16/2017 0:00;-4.3;0.0;-4.3;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148715;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950931;0;5/22/2017 0:00;192.9;0.0;192.9;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148716;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950933;0;5/22/2017 0:00;144.0;0.0;144.0;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148717;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950934;0;5/22/2017 0:00;-4.3;0.0;-4.3;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
148718;RÔMULO GOUVEIA;141536.0;134.0;2015;PB;PSD;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.950935;0;5/22/2017 0:00;200.0;0.0;200.0;5;2017;0;RÔMULO GOUVEIA;BSB/BSB;0;0.0;0.0;1932;0
